Date,Region,Product,Units_Sold,Price,Marketing_Spend,Revenue
2022-12-27,South,Product C,18,47.29955598061765,1166.2751103175497,851.3920076511176
2022-12-27,East,Product A,22,88.91565488170593,1799.0535125686347,1956.1444073975306
2022-12-27,East,Product B,24,63.07159834295661,1988.203459217874,1513.7183602309588
2022-12-27,East,Product C,26,76.50975974479968,1018.3693788062196,1989.2537533647917
2022-12-27,West,Product A,16,46.98644870766124,1741.2855409307256,751.7831793225798
2022-12-27,West,Product B,16,25.454929581237018,780.6864056157526,407.2788732997923
2022-12-27,West,Product C,21,53.391582586331836,1065.3003205207829,1121.2232343129685
2022-12-28,North,Product A,20,28.544056320189092,1930.1043190731425,570.8811264037819
2022-12-28,North,Product B,11,43.84529609360033,980.6019292103224,482.29825702960363
2022-12-28,North,Product C,15,29.79982895727914,1452.3599887297441,446.9974343591871
2022-12-28,South,Product A,14,92.75436029487012,785.1931494780586,1298.5610441281817
2022-12-28,South,Product B,25,26.228521568701566,1933.1722871571012,655.7130392175392
2022-12-28,South,Product C,15,21.05830503242352,1267.670684854221,315.8745754863528
2022-12-28,East,Product A,27,91.05530797290433,798.8295287556148,2458.493315268417
2022-12-28,East,Product B,17,50.16431448013591,1089.981005577783,852.7933461623104
2022-12-28,East,Product C,21,75.29973310287915,751.3498089567597,1581.294395160462
2022-12-28,West,Product A,17,83.71524492187818,1609.203849858091,1423.159163671929
2022-12-28,West,Product B,22,63.76362764924622,631.1697526998282,1402.7998082834167
2022-12-28,West,Product C,18,23.184915155660306,910.9821492049578,417.3284728018855
2022-12-29,North,Product A,18,34.327595146254524,1088.3266901503102,617.8967126325814
2022-12-29,North,Product B,30,81.08126749345698,663.0238090620381,2432.438024803709
2022-12-29,North,Product C,24,70.2135101727047,788.0241271100551,1685.1242441449128
2022-12-29,South,Product A,22,25.52295495290999,1002.1835628360187,561.5050089640198
2022-12-29,South,Product B,17,48.47662187765124,722.7601724655212,824.1025719200711
2022-12-29,South,Product C,21,50.56987955679786,698.4030726477225,1061.9674706927551
2022-12-29,East,Product A,15,43.9918074395629,1464.1926057594637,659.8771115934435
2022-12-29,East,Product B,21,49.00015876252105,1735.9964778199674,1029.003334012942
2022-12-29,East,Product C,16,84.07509772331443,770.2379715989289,1345.2015635730309
2022-12-29,West,Product A,18,22.02788834111508,1535.0703326141745,396.5019901400714
2022-12-29,West,Product B,17,68.78502092384936,861.2057241097599,1169.345355705439
2022-12-29,West,Product C,18,31.773060087595624,946.9658532437657,571.9150815767213
2022-12-30,North,Product A,13,20.48376345471827,1225.7903282964671,266.2889249113375
2022-12-30,North,Product B,14,94.08476478546123,742.5418299109803,1317.1867069964574
2022-12-30,North,Product C,32,79.32528867734636,1320.0158973459675,2538.4092376750837
2022-12-30,South,Product A,26,62.7647375325047,793.1870005525998,1631.8831758451222
2022-12-30,South,Product B,18,80.78589267427107,1008.235223634211,1454.1460681368792
2022-12-30,South,Product C,30,67.7943394058736,1821.3427408171287,2033.830182176208
2022-12-30,East,Product A,10,57.2029067376728,840.4678092072816,572.029067376728
2022-12-30,East,Product B,19,96.9240585710053,1167.278649241311,1841.5571128491008
2022-12-30,East,Product C,20,92.76387784097108,1353.4332249227762,1855.2775568194215
2022-12-30,West,Product A,18,87.87774195250117,1044.8830275137152,1581.799355145021
2022-12-30,West,Product B,22,84.4077849632908,1767.5594733449639,1856.9712691923974
2022-12-30,West,Product C,19,52.15010169893916,1510.6343446761348,990.851932279844
2022-12-31,North,Product A,19,48.55859435749311,1452.1162116560445,922.6132927923691
2022-12-31,North,Product B,15,63.655677505042064,806.096582819901,954.835162575631
2022-12-31,North,Product C,17,58.60809885292166,824.0471605896083,996.3376804996682
2022-12-31,South,Product A,31,58.00802725533764,1846.9328242775287,1798.2488449154669
2022-12-31,South,Product B,20,40.173830199642396,1170.0897030539609,803.4766039928479
2022-12-31,South,Product C,14,20.075473221410487,558.8975774729904,281.05662509974684
2022-12-31,East,Product A,22,64.05283673892514,729.7167501259343,1409.162408256353
2022-12-31,East,Product B,23,78.50004714779001,1654.6199342856307,1805.5010843991704
2022-12-31,East,Product C,18,25.475256739410092,1846.0959774823796,458.5546213093817
2022-12-31,West,Product A,14,85.25963045008967,1395.9685674960679,1193.6348263012555
2022-12-31,West,Product B,18,88.36379145617443,1010.0065790898382,1590.5482462111397
2022-12-31,West,Product C,26,82.14387497669046,1771.3214495821046,2135.740749393952
2023-01-01,North,Product A,15,33.23998197309245,1559.9061934913266,498.59972959638674
2023-01-01,North,Product B,20,35.718957356496894,817.6187930786293,714.3791471299379
2023-01-01,North,Product C,9,64.779572906694,1786.9023709959931,583.016156160246
2023-01-01,South,Product A,22,96.24960915153102,1578.8678008637478,2117.4914013336825
2023-01-01,South,Product B,28,40.71234198345117,579.2400295470829,1139.9455755366328
2023-01-01,South,Product C,23,44.222010261757376,1298.7063618258462,1017.1062360204196
2023-01-01,East,Product A,21,33.30042642797605,1069.6061072324733,699.308954987497
2023-01-01,East,Product B,24,35.36186953090756,1500.0284778387695,848.6848687417814
2023-01-01,East,Product C,22,59.18286943905926,1292.9849059839134,1302.0231276593038
2023-01-01,West,Product A,18,35.80447245427826,1707.761596040565,644.4805041770087
2023-01-01,West,Product B,15,54.89968210857259,1487.4611592590927,823.4952316285888
2023-01-01,West,Product C,19,64.65369471123526,1020.5035031182999,1228.42019951347
2023-01-02,North,Product A,28,60.18974559776764,991.8259910273878,1685.312876737494
2023-01-02,North,Product B,23,57.9815204834921,1004.4850914055003,1333.5749711203182
2023-01-02,North,Product C,28,64.22519005746793,1610.995371599939,1798.305321609102
2023-01-02,South,Product A,20,97.79691120223218,1277.0156470641468,1955.9382240446437
2023-01-02,South,Product B,21,58.679846808544305,1143.724237937483,1232.2767829794304
2023-01-02,South,Product C,12,86.99780156950196,859.7299283098854,1043.9736188340235
2023-01-02,East,Product A,15,81.49977050900104,592.9197778684819,1222.4965576350155
2023-01-02,East,Product B,21,22.916884066049477,579.115928243326,481.254565387039
2023-01-02,East,Product C,25,23.612109152983358,1156.8498307143684,590.3027288245839
2023-01-02,West,Product A,25,53.73700940207331,559.8837988456269,1343.4252350518327
2023-01-02,West,Product B,19,65.67256430017159,998.6400382615477,1247.77872170326
2023-01-02,West,Product C,17,49.34386565170147,649.242003309447,838.845716078925
2023-01-03,North,Product A,21,42.816464214433125,1446.155630258931,899.1457485030957
2023-01-03,North,Product B,19,80.62212483001264,922.8775333958774,1531.8203717702402
2023-01-03,North,Product C,11,93.02406403262894,1415.5445117272357,1023.2647043589184
2023-01-03,South,Product A,21,47.46203912515586,1778.0726237070394,996.7028216282731
2023-01-03,South,Product B,21,27.966377083202314,524.0422346826847,587.2939187472485
2023-01-03,South,Product C,32,68.25704496796035,619.5726097809275,2184.2254389747313
2023-01-03,East,Product A,21,66.53772219787814,1649.5208196569786,1397.292166155441
2023-01-03,East,Product B,19,71.89463626858915,1848.8733774338039,1365.998089103194
2023-01-03,East,Product C,22,44.775336888415126,802.6924223786854,985.0574115451327
2023-01-03,West,Product A,27,74.11186951280048,951.4494794474325,2001.020476845613
2023-01-03,West,Product B,15,57.93263567032638,838.6843282259437,868.9895350548957
2023-01-03,West,Product C,22,46.09362033026028,1202.8354918867021,1014.0596472657262
2023-01-04,North,Product A,16,36.28278991095171,1653.5916997395864,580.5246385752274
2023-01-04,North,Product B,19,21.680732558908858,551.6469628599718,411.9339186192683
2023-01-04,North,Product C,19,90.81911029660522,630.0598513934603,1725.5630956354992
2023-01-04,South,Product A,20,51.03782035183091,1744.3487471425528,1020.7564070366182
2023-01-04,South,Product B,22,95.0544938019778,913.3501644637677,2091.1988636435117
2023-01-04,South,Product C,18,81.22530396203089,1894.1052257737308,1462.0554713165561
2023-01-04,East,Product A,16,79.08368427175708,595.6918343803968,1265.3389483481133
2023-01-04,East,Product B,18,44.359233948322434,1974.4203193320513,798.4662110698038
2023-01-04,East,Product C,22,98.12941098520074,1065.802673686458,2158.8470416744162
2023-01-04,West,Product A,24,89.56269374519837,770.9863119669548,2149.504649884761
2023-01-04,West,Product B,30,46.097640558474524,1634.2883511601708,1382.9292167542358
2023-01-04,West,Product C,18,55.565880085554284,1613.5549056346727,1000.1858415399771
2023-01-05,North,Product A,16,43.9943517978453,1211.4629973026454,703.9096287655248
2023-01-05,North,Product B,15,51.998641463485484,586.0877655324103,779.9796219522823
2023-01-05,North,Product C,21,32.13943303624419,1396.712020102271,674.928093761128
2023-01-05,South,Product A,22,76.0878069891416,1116.0973152365182,1673.931753761115
2023-01-05,South,Product B,20,75.3376091307751,1492.0140184170866,1506.752182615502
2023-01-05,South,Product C,20,77.3809500692605,1373.1051966863354,1547.6190013852101
2023-01-05,East,Product A,19,50.88407485214687,1950.0592100276908,966.7974221907905
2023-01-05,East,Product B,23,89.03676986504148,1220.839911254402,2047.845706895954
2023-01-05,East,Product C,12,53.37314231805617,1816.6241072939374,640.477707816674
2023-01-05,West,Product A,16,64.61509529483621,581.9154548202035,1033.8415247173793
2023-01-05,West,Product B,17,88.62862268139912,957.3546865775952,1506.686585583785
2023-01-05,West,Product C,15,43.8287518712169,1670.0721305600653,657.4312780682535
2023-01-06,North,Product A,20,33.294799968779934,999.0942147655687,665.8959993755986
2023-01-06,North,Product B,29,99.04992607637082,1227.8456836480343,2872.4478562147538
2023-01-06,North,Product C,19,98.69692665673215,575.263025479961,1875.2416064779109
2023-01-06,South,Product A,13,42.54600026363776,776.4520954251486,553.0980034272909
2023-01-06,South,Product B,9,81.95884824958327,701.650141054325,737.6296342462495
2023-01-06,South,Product C,20,54.2681440455077,540.6599785043496,1085.362880910154
2023-01-06,East,Product A,24,80.95119155019873,1839.956740682184,1942.8285972047695
2023-01-06,East,Product B,19,58.1586714094123,1083.8129279351583,1105.0147567788338
2023-01-06,East,Product C,18,94.15260497166913,1943.0877484120274,1694.7468894900444
2023-01-06,West,Product A,20,42.29554527428206,1938.307809785615,845.9109054856413
2023-01-06,West,Product B,14,42.60402140149111,918.5124355216949,596.4562996208756
2023-01-06,West,Product C,11,26.605772642822174,731.7812449857785,292.66349907104393
2023-01-07,North,Product A,19,40.70339266916192,974.6856963116243,773.3644607140765
2023-01-07,North,Product B,13,97.32467515044353,1917.0610725087226,1265.2207769557658
2023-01-07,North,Product C,18,92.76763128887555,509.275733961345,1669.81736319976
2023-01-07,South,Product A,13,96.85970422170843,1306.3102154605194,1259.1761548822096
2023-01-07,South,Product B,19,78.65283025094396,1993.132269388184,1494.4037747679354
2023-01-07,South,Product C,17,62.6658838287684,1108.4678891708563,1065.3200250890627
2023-01-07,East,Product A,25,68.25963381472238,840.8915803394934,1706.4908453680594
2023-01-07,East,Product B,21,61.21336227092711,1985.427755877412,1285.4806076894693
2023-01-07,East,Product C,21,81.77216220926705,755.6937673724631,1717.2154063946082
2023-01-07,West,Product A,18,54.54456760862218,1672.6697388930895,981.8022169551992
2023-01-07,West,Product B,20,66.11911225118928,1013.104151986333,1322.3822450237856
2023-01-07,West,Product C,25,37.95063838398364,1256.7543860822536,948.7659595995909
2023-01-08,North,Product A,17,71.86380218390411,1266.640732208597,1221.68463712637
2023-01-08,North,Product B,21,31.156018896412814,1353.8096946941414,654.2763968246691
2023-01-08,North,Product C,26,77.44113425016012,1058.065351718311,2013.469490504163
2023-01-08,South,Product A,13,51.558351267108605,1800.590273568421,670.2585664724119
2023-01-08,South,Product B,31,47.844156438185635,1843.3336113108276,1483.1688495837548
2023-01-08,South,Product C,32,45.67976365127183,1289.141019877313,1461.7524368406985
2023-01-08,East,Product A,23,78.91785396952582,577.4860356719615,1815.110641299094
2023-01-08,East,Product B,10,48.27785536485764,973.4498230507284,482.77855364857646
2023-01-08,East,Product C,20,35.380633477447354,964.2043236329014,707.6126695489471
2023-01-08,West,Product A,19,98.66726147313813,862.4019146536446,1874.6779679896244
2023-01-08,West,Product B,22,68.58595334344528,632.8675094549661,1508.8909735557963
2023-01-08,West,Product C,22,67.69141196399175,1609.371765832614,1489.2110632078186
2023-01-09,North,Product A,16,22.42830444264034,1765.7192954874592,358.85287108224543
2023-01-09,North,Product B,19,30.70225159951744,1929.9607513735589,583.3427803908313
2023-01-09,North,Product C,12,47.825787794643674,1430.3522734416806,573.9094535357241
2023-01-09,South,Product A,21,43.17823869905717,858.1276566290361,906.7430126802005
2023-01-09,South,Product B,16,76.32251620733255,826.179398325854,1221.1602593173209
2023-01-09,South,Product C,18,98.11652235483281,1931.9995353186032,1766.0974023869906
2023-01-09,East,Product A,24,25.442985127333575,975.3562065809372,610.6316430560058
2023-01-09,East,Product B,17,82.21823280542344,1787.484408318287,1397.7099576921985
2023-01-09,East,Product C,25,74.97874747685464,969.25129628633,1874.4686869213658
2023-01-09,West,Product A,18,81.29963782083031,956.1419539569258,1463.3934807749456
2023-01-09,West,Product B,25,55.7061087989249,1590.5277905212008,1392.6527199731227
2023-01-09,West,Product C,16,68.77455266206219,1872.647681735045,1100.392842592995
2023-01-10,North,Product A,15,65.46148930150147,911.9988046818581,981.9223395225221
2023-01-10,North,Product B,20,66.34507222307687,1833.5009162219988,1326.9014444615373
2023-01-10,North,Product C,21,61.499827769176754,576.7482596682139,1291.4963831527118
2023-01-10,South,Product A,16,44.81882269957638,772.6453966417913,717.1011631932221
2023-01-10,South,Product B,20,40.64861145387318,1195.9781261605713,812.9722290774636
2023-01-10,South,Product C,26,28.4971062070765,1663.8158817045396,740.924761383989
2023-01-10,East,Product A,24,29.11727096953929,1465.861935601647,698.814503268943
2023-01-10,East,Product B,25,71.71259001824711,1187.5452191394593,1792.8147504561778
2023-01-10,East,Product C,20,71.11704175786276,622.1708193367388,1422.3408351572552
2023-01-10,West,Product A,19,63.634236016937045,700.1245032848107,1209.0504843218039
2023-01-10,West,Product B,15,31.64123862298873,1815.6913428477526,474.61857934483095
2023-01-10,West,Product C,20,28.53694552818834,1474.3340101354427,570.7389105637668
2023-01-11,North,Product A,22,28.99176217408104,573.9634806647371,637.8187678297828
2023-01-11,North,Product B,16,40.80384322019471,1077.5870835784426,652.8614915231153
2023-01-11,North,Product C,29,86.79790285463699,1565.5272510684983,2517.1391827844727
2023-01-11,South,Product A,17,47.27695789143908,1996.5083948969889,803.7082841544644
2023-01-11,South,Product B,17,94.45378044499186,536.966606954484,1605.7142675648618
2023-01-11,South,Product C,23,86.91028619283195,1961.658965957713,1998.9365824351348
2023-01-11,East,Product A,35,85.7471458202322,1469.464900486072,3001.150103708127
2023-01-11,East,Product B,22,72.01497331565227,1973.7238709018718,1584.32941294435
2023-01-11,East,Product C,27,23.195837862887547,1043.4402350003072,626.2876222979638
2023-01-11,West,Product A,25,56.747492447516514,582.6523027382466,1418.6873111879129
2023-01-11,West,Product B,19,94.28444263153088,1461.6291553732392,1791.4044099990867
2023-01-11,West,Product C,17,25.284424625772807,1958.8523534746053,429.83521863813775
2023-01-12,North,Product A,18,48.42271793895381,1523.7675951743004,871.6089229011686
2023-01-12,North,Product B,22,41.451458368953666,973.502721746099,911.9320841169806
2023-01-12,North,Product C,14,23.183770186852204,1396.5235032851886,324.57278261593086
2023-01-12,South,Product A,19,26.157534640641387,1506.1475381645537,496.9931581721863
2023-01-12,South,Product B,25,53.70407053066917,1758.2590051479056,1342.6017632667292
2023-01-12,South,Product C,26,64.04565076330914,788.7397259537406,1665.1869198460377
2023-01-12,East,Product A,19,63.718108882030116,637.0298640853338,1210.6440687585723
2023-01-12,East,Product B,24,34.9272077498534,782.3482996535683,838.2529859964816
2023-01-12,East,Product C,15,67.02387594973479,1760.5222663827622,1005.3581392460218
2023-01-12,West,Product A,21,46.13911124549069,1024.4215982115834,968.9213361553045
2023-01-12,West,Product B,21,22.12866928621473,1602.842777152394,464.70205501050935
2023-01-12,West,Product C,22,79.33473031934585,1512.8462563430562,1745.3640670256086
2023-01-13,North,Product A,16,30.08881133429,694.7855201268216,481.42098134864
2023-01-13,North,Product B,22,97.01860670889113,1442.5206763241667,2134.4093475956047
2023-01-13,North,Product C,15,85.02807772294062,1368.1347145399989,1275.4211658441093
2023-01-13,South,Product A,22,76.26217821859612,1751.687379284145,1677.7679208091147
2023-01-13,South,Product B,11,88.06822058576763,929.2025636874715,968.750426443444
2023-01-13,South,Product C,22,96.63768531859633,550.1353586532556,2126.029077009119
2023-01-13,East,Product A,21,76.9776164141727,763.8354251279932,1616.5299446976267
2023-01-13,East,Product B,16,93.18679599975025,817.5715582219563,1490.988735996004
2023-01-13,East,Product C,20,31.729164572787383,1468.891839534559,634.5832914557477
2023-01-13,West,Product A,16,74.67435321258165,1390.5269298630997,1194.7896514013064
2023-01-13,West,Product B,24,55.837732510575194,1108.2075144956277,1340.1055802538046
2023-01-13,West,Product C,17,65.16752650322573,878.4841163956178,1107.8479505548373
2023-01-14,North,Product A,27,91.66525852481557,655.212595469877,2474.9619801700205
2023-01-14,North,Product B,19,74.14560349040376,952.3803048103273,1408.7664663176713
2023-01-14,North,Product C,15,27.441392741014,715.8019495149947,411.62089111521
2023-01-14,South,Product A,13,83.64627010060691,712.0753313245102,1087.40151130789
2023-01-14,South,Product B,14,35.7746385574453,646.4150571634874,500.8449398042342
2023-01-14,South,Product C,25,72.46566138619143,1305.913510502057,1811.6415346547858
2023-01-14,East,Product A,22,70.29872120479943,899.152052805963,1546.5718665055876
2023-01-14,East,Product B,26,86.59128333615263,1987.4365144418423,2251.3733667399683
2023-01-14,East,Product C,15,73.94348589600197,1969.9331710374177,1109.1522884400297
2023-01-14,West,Product A,16,28.562330736883048,1671.048956257443,456.99729179012877
2023-01-14,West,Product B,27,70.45082359864644,1145.2140981452394,1902.1722371634537
2023-01-14,West,Product C,19,80.97036963602596,1904.2648462497577,1538.4370230844934
2023-01-15,North,Product A,29,89.97949197252528,1606.1471621406831,2609.405267203233
2023-01-15,North,Product B,16,41.43978135075024,1868.3123551722883,663.0365016120038
2023-01-15,North,Product C,22,40.57218808872767,1579.0822333622305,892.5881379520088
2023-01-15,South,Product A,22,85.84028595575478,852.546948217878,1888.4862910266052
2023-01-15,South,Product B,22,67.68348763821177,661.1758289433621,1489.036728040659
2023-01-15,South,Product C,17,99.94802403777601,817.1468869983668,1699.1164086421923
2023-01-15,East,Product A,17,97.2358907680497,1873.721522286116,1653.010143056845
2023-01-15,East,Product B,20,30.859668247992083,1966.1572763060185,617.1933649598417
2023-01-15,East,Product C,32,43.95384998424853,650.2324962601504,1406.523199495953
2023-01-15,West,Product A,17,50.26524857322076,632.5954507201376,854.5092257447529
2023-01-15,West,Product B,22,33.3230810797816,1979.2651959255422,733.1077837551952
2023-01-15,West,Product C,25,25.60549565769516,584.938336066337,640.137391442379
2023-01-16,North,Product A,14,94.30107369643939,1245.1151420089768,1320.2150317501514
2023-01-16,North,Product B,25,76.68668366142602,1597.8091059297512,1917.1670915356503
2023-01-16,North,Product C,15,70.9841725230419,606.0449122765492,1064.7625878456286
2023-01-16,South,Product A,18,99.6979594435711,1211.8003439336612,1794.5632699842797
2023-01-16,South,Product B,25,83.71125780957671,1393.1222024301626,2092.7814452394177
2023-01-16,South,Product C,26,68.34435358571831,1445.028020928241,1776.9531932286761
2023-01-16,East,Product A,19,27.484752552986844,525.0073258994496,522.2102985067501
2023-01-16,East,Product B,26,36.920539942541446,1604.0531006390984,959.9340385060776
2023-01-16,East,Product C,17,33.0008852237965,1939.618582192954,561.0150488045406
2023-01-16,West,Product A,19,31.510092431182414,512.9285038876704,598.6917561924658
2023-01-16,West,Product B,19,20.597051233377552,1134.0299294861386,391.3439734341735
2023-01-16,West,Product C,23,78.57753650497779,849.5284465952521,1807.283339614489
2023-01-17,North,Product A,25,36.8610479543925,855.0807137807494,921.5261988598124
2023-01-17,North,Product B,22,53.25022256233241,887.4506436913883,1171.504896371313
2023-01-17,North,Product C,26,55.84683898264612,1231.8502929189526,1452.017813548799
2023-01-17,South,Product A,16,48.69940084343109,1993.4677650115239,779.1904134948975
2023-01-17,South,Product B,20,65.26814299285375,1875.1340046781202,1305.3628598570751
2023-01-17,South,Product C,24,77.49594127782368,1379.3532481711425,1859.9025906677682
2023-01-17,East,Product A,20,57.11490107639128,868.7278805338619,1142.2980215278255
2023-01-17,East,Product B,27,96.18112116266978,1299.5829351420668,2596.8902713920843
2023-01-17,East,Product C,22,30.35044935733607,1063.7318285119113,667.7098858613936
2023-01-17,West,Product A,13,55.74993561603512,1666.9774573564052,724.7491630084565
2023-01-17,West,Product B,16,52.50657847710143,1889.8780748275717,840.1052556336228
2023-01-17,West,Product C,23,61.38177358034484,626.3195167656474,1411.7807923479313
2023-01-18,North,Product A,17,28.75858928551952,1948.7550032113754,488.89601785383184
2023-01-18,North,Product B,15,39.63635700311443,1576.3420739728035,594.5453550467165
2023-01-18,North,Product C,24,69.1599568204154,1838.7036409280174,1659.8389636899697
2023-01-18,South,Product A,12,39.86299837046768,1982.0209430981324,478.35598044561215
2023-01-18,South,Product B,18,74.77801311048037,818.1218562160666,1346.0042359886468
2023-01-18,South,Product C,16,52.890182260750336,851.4875984757903,846.2429161720054
2023-01-18,East,Product A,32,47.080550354037825,510.6377191615565,1506.5776113292104
2023-01-18,East,Product B,22,31.728664028800253,739.4995240507261,698.0306086336055
2023-01-18,East,Product C,24,23.58884461021736,1433.8204856934226,566.1322706452166
2023-01-18,West,Product A,17,81.57851346375041,1716.402789008916,1386.834728883757
2023-01-18,West,Product B,19,52.51701743616578,1657.7540528451648,997.8233312871498
2023-01-18,West,Product C,20,92.62089949201429,631.1252118066258,1852.4179898402858
2023-01-19,North,Product A,24,84.4095367003732,1775.1991020275552,2025.8288808089567
2023-01-19,North,Product B,10,63.00649104412115,1363.6887066834645,630.0649104412115
2023-01-19,North,Product C,22,96.82934196977043,566.882139101216,2130.245523334949
2023-01-19,South,Product A,14,65.34867466352758,1898.4003258814585,914.8814452893861
2023-01-19,South,Product B,22,21.062496276686407,1313.022947719589,463.3749180871009
2023-01-19,South,Product C,19,25.777054826815036,1526.6530416039611,489.7640417094857
2023-01-19,East,Product A,20,58.823250724937225,724.0724543396482,1176.4650144987445
2023-01-19,East,Product B,22,89.7915650683852,1419.6743586038624,1975.4144315044744
2023-01-19,East,Product C,20,70.14663235320538,879.7983605192153,1402.9326470641076
2023-01-19,West,Product A,24,98.31578846837294,1252.8042965367556,2359.5789232409506
2023-01-19,West,Product B,19,30.597652507354127,1320.3732706896863,581.3553976397284
2023-01-19,West,Product C,21,53.43872684055309,1779.927197850803,1122.2132636516149
2023-01-20,North,Product A,26,27.25767061982647,894.043215502903,708.6994361154882
2023-01-20,North,Product B,26,77.5997442101957,651.7484294196548,2017.593349465088
2023-01-20,North,Product C,22,83.11311703726936,850.5356732380454,1828.488574819926
2023-01-20,South,Product A,22,77.0928226489723,1810.5170518411232,1696.0420982773906
2023-01-20,South,Product B,21,54.20334842877696,741.2904402276469,1138.2703170043162
2023-01-20,South,Product C,23,28.463721621823915,1259.2097790419666,654.66559730195
2023-01-20,East,Product A,20,87.85625028423163,1239.4740656871336,1757.1250056846327
2023-01-20,East,Product B,20,87.74280014957964,1747.9123125320782,1754.8560029915927
2023-01-20,East,Product C,19,59.354241923130346,1359.1587646056637,1127.7305965394767
2023-01-20,West,Product A,16,58.91862125859383,1001.0683226299394,942.6979401375013
2023-01-20,West,Product B,13,95.9424937404787,957.6495302292899,1247.252418626223
2023-01-20,West,Product C,15,44.56701946881989,552.7388754067912,668.5052920322984
2023-01-21,North,Product A,17,64.13698976159736,1034.838381765333,1090.328825947155
2023-01-21,North,Product B,18,39.477363525340806,1186.646919056201,710.5925434561345
2023-01-21,North,Product C,24,76.74369017126145,531.7247350241245,1841.8485641102748
2023-01-21,South,Product A,19,47.09863646195451,1345.6056521680991,894.8740927771357
2023-01-21,South,Product B,16,24.18232826150077,1778.8139673132505,386.91725218401234
2023-01-21,South,Product C,18,45.53802382289508,1858.8675068519713,819.6844288121114
2023-01-21,East,Product A,14,59.44241001270419,622.9076585572192,832.1937401778587
2023-01-21,East,Product B,28,41.579397269901364,1553.598081620898,1164.223123557238
2023-01-21,East,Product C,17,24.16190040235575,670.4690580450791,410.75230684004777
2023-01-21,West,Product A,24,60.77808602305438,950.1006243581598,1458.674064553305
2023-01-21,West,Product B,15,50.077697754331126,1634.465145470441,751.1654663149669
2023-01-21,West,Product C,20,21.442320716712977,653.4982693010948,428.8464143342595
2023-01-22,North,Product A,19,70.99219849673773,1702.7388498132727,1348.8517714380168
2023-01-22,North,Product B,19,28.67202981732982,1813.8995332793074,544.7685665292665
2023-01-22,North,Product C,24,60.980845110100844,1231.0622118818674,1463.5402826424202
2023-01-22,South,Product A,21,24.025834634773116,594.3612140270359,504.54252733023543
2023-01-22,South,Product B,15,79.468231645601,1584.9954559909447,1192.023474684015
2023-01-22,South,Product C,15,39.9181519329092,1058.4606478595715,598.772278993638
2023-01-22,East,Product A,16,52.59263050837483,1979.8542361689897,841.4820881339973
2023-01-22,East,Product B,11,24.2260715126882,1438.7617924735637,266.4867866395702
2023-01-22,East,Product C,20,64.92756061697554,756.2205594593161,1298.5512123395108
2023-01-22,West,Product A,15,67.47971326574812,815.1766639103218,1012.1956989862217
2023-01-22,West,Product B,24,30.850129280585072,718.4429700581352,740.4031027340418
2023-01-22,West,Product C,23,82.61965394011094,1906.221758598657,1900.2520406225515
2023-01-23,North,Product A,23,39.475409341232854,1763.2905963096719,907.9344148483557
2023-01-23,North,Product B,16,76.26240432338004,1103.7895332352132,1220.1984691740806
2023-01-23,North,Product C,28,27.233518223332858,1921.7848508804911,762.53851025332
2023-01-23,South,Product A,17,52.180833094683365,576.8364446064699,887.0741626096172
2023-01-23,South,Product B,20,52.077626135068144,1026.0646819881265,1041.552522701363
2023-01-23,South,Product C,15,49.868252882546535,727.1156659041276,748.023793238198
2023-01-23,East,Product A,24,35.23054290376278,1050.0828628906986,845.5330296903068
2023-01-23,East,Product B,13,29.709753963889575,1978.9012529373767,386.2268015305645
2023-01-23,East,Product C,24,66.28511458234836,1867.0127243246131,1590.8427499763607
2023-01-23,West,Product A,21,50.296268446492746,1764.717297544618,1056.2216373763476
2023-01-23,West,Product B,22,89.34571885507913,1840.959586193757,1965.6058148117409
2023-01-23,West,Product C,28,63.530080157048076,1610.7642818274778,1778.8422443973461
2023-01-24,North,Product A,24,33.34298681469393,1696.1308309124965,800.2316835526543
2023-01-24,North,Product B,23,57.1047859739501,760.9660992827054,1313.4100774008523
2023-01-24,North,Product C,18,52.02638947286066,1324.8153817343157,936.4750105114919
2023-01-24,South,Product A,22,86.9033050481968,823.1943609135951,1911.8727110603295
2023-01-24,South,Product B,14,32.52902519141199,1962.1401220042928,455.40635267976785
2023-01-24,South,Product C,25,98.51371399376202,646.0650936620063,2462.8428498440508
2023-01-24,East,Product A,17,48.0005494778543,1892.5588279711878,816.0093411235231
2023-01-24,East,Product B,11,67.26930139160916,1479.092185665836,739.9623153077008
2023-01-24,East,Product C,16,87.49444237319821,792.4141534552398,1399.9110779711714
2023-01-24,West,Product A,25,80.97500089552656,1570.4110493952073,2024.375022388164
2023-01-24,West,Product B,16,89.4178522244074,1148.174355202894,1430.6856355905184
2023-01-24,West,Product C,32,31.422850933430773,1084.15202011651,1005.5312298697847
2023-01-25,North,Product A,30,89.44785278936503,1821.8760225228348,2683.435583680951
2023-01-25,North,Product B,18,77.96463273270547,967.2684485209791,1403.3633891886984
2023-01-25,North,Product C,24,58.82133938740972,1666.8641101228052,1411.7121452978333
2023-01-25,South,Product A,18,50.09523750156977,1051.01077291592,901.7142750282559
2023-01-25,South,Product B,20,48.941464953805266,1286.382080806605,978.8292990761054
2023-01-25,South,Product C,22,42.201824392191405,1900.1196905351821,928.4401366282109
2023-01-25,East,Product A,23,71.81760435364896,543.9491646551276,1651.8049001339261
2023-01-25,East,Product B,22,63.659974382354854,1039.1357402462256,1400.5194364118067
